ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,3,314,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,314,23,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,314,37,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,36,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,22,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,314,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,315,18,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,30,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,24,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,25,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,31,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,19,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,27,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,33,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,32,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,26,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,22,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,36,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,37,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,23,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,35,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,21,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,20,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,34,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,11,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,4,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,315,5,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,10,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,12,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,13,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,17,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,315,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,16,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,14,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,28,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,315,29,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,15,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,317,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,317,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,318,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,319,0,2,6,7,5,3,1
pizza,AlchTBoxForgetter,3,319,1,2,5,6,6,0,0
pizza,AlchTBoxForgetter,3,320,4,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,5,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,7,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,6,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,321,1,2,6,7,7,1,0
pizza,AlchTBoxForgetter,3,321,0,2,7,8,8,1,0
pizza,AlchTBoxForgetter,3,321,2,2,7,8,8,2,0
pizza,AlchTBoxForgetter,3,321,3,2,8,9,9,2,1
pizza,AlchTBoxForgetter,3,322,0,2,6,7,7,0,0
pizza,AlchTBoxForgetter,3,322,1,2,5,6,6,0,0
pizza,AlchTBoxForgetter,3,322,3,2,7,8,8,1,1
pizza,AlchTBoxForgetter,3,322,2,2,6,7,7,0,0
pizza,AlchTBoxForgetter,3,323,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,324,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,325,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,326,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,327,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,327,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,3,327,2,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,327,3,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,328,10,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,11,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,13,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,12,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,17,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,8,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,15,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,14,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,9,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,4,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,19,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,25,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,24,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,18,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,5,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,7,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,26,2,6,6,5,0,1
pizza,AlchTBoxForgetter,3,328,27,2,8,8,8,0,0
pizza,AlchTBoxForgetter,3,328,6,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,23,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,22,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,20,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,21,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,329,27,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,329,26,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,329,24,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,18,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,329,19,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,25,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,21,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,8,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,9,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,20,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,22,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,23,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,12,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,7,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,6,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,13,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,11,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,4,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,5,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,10,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,14,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,329,15,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,17,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,329,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,329,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,329,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,330,12,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,330,13,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,330,11,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,330,10,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,330,9,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,330,14,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,330,15,2,11,18,18,32,0
pizza,AlchTBoxForgetter,3,330,8,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,330,17,2,11,18,18,32,0
pizza,AlchTBoxForgetter,3,330,16,2,10,17,17,32,0
pizza,AlchTBoxForgetter,3,330,6,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,330,7,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,330,5,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,330,18,2,10,17,17,32,0
pizza,AlchTBoxForgetter,3,330,19,2,10,17,17,32,0
pizza,AlchTBoxForgetter,3,330,4,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,330,0,2,11,18,18,32,0
pizza,AlchTBoxForgetter,3,330,1,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,330,3,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,330,2,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,331,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,332,4,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,332,5,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,332,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,332,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,332,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,332,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,334,8,2,11,15,15,4,0
pizza,AlchTBoxForgetter,3,334,9,2,11,15,15,4,0
pizza,AlchTBoxForgetter,3,334,10,2,11,15,15,4,0
pizza,AlchTBoxForgetter,3,334,11,2,13,16,10,2,1
pizza,AlchTBoxForgetter,3,334,2,2,13,15,15,2,0
pizza,AlchTBoxForgetter,3,334,3,2,13,15,15,2,0
pizza,AlchTBoxForgetter,3,334,1,2,11,15,15,5,0
pizza,AlchTBoxForgetter,3,334,0,2,11,16,16,7,0
pizza,AlchTBoxForgetter,3,334,4,2,13,15,15,2,0
pizza,AlchTBoxForgetter,3,334,5,2,13,15,15,2,0
pizza,AlchTBoxForgetter,3,334,7,2,11,15,15,4,0
pizza,AlchTBoxForgetter,3,334,6,2,13,15,15,2,0
pizza,AlchTBoxForgetter,3,335,1,2,9,13,13,0,0
pizza,AlchTBoxForgetter,3,335,0,2,9,14,8,0,1
pizza,AlchTBoxForgetter,3,335,2,2,9,13,13,0,0
pizza,AlchTBoxForgetter,3,335,3,2,9,13,13,0,0
pizza,AlchTBoxForgetter,3,335,4,2,9,13,13,0,0
pizza,AlchTBoxForgetter,3,335,5,2,9,13,13,0,0
pizza,AlchTBoxForgetter,3,336,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,3,336,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,337,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,337,8,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,337,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,337,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,337,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,337,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,337,5,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,337,4,2,6,6,5,0,1
pizza,AlchTBoxForgetter,3,337,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,337,7,2,8,8,8,0,0
pizza,AlchTBoxForgetter,3,337,12,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,337,11,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,337,10,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,338,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,338,7,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,338,5,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,338,4,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,338,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,338,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,338,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,338,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,338,12,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,338,10,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,338,11,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,338,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,338,8,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,339,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,340,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,340,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,340,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,341,2,2,7,12,12,25,0
pizza,AlchTBoxForgetter,3,341,0,2,7,13,12,29,1
pizza,AlchTBoxForgetter,3,341,1,2,7,12,12,25,0
pizza,AlchTBoxForgetter,3,342,4,2,8,12,12,5,0
pizza,AlchTBoxForgetter,3,342,5,2,9,13,9,3,1
pizza,AlchTBoxForgetter,3,342,2,2,9,12,12,4,0
pizza,AlchTBoxForgetter,3,342,3,2,9,12,12,4,0
pizza,AlchTBoxForgetter,3,342,1,2,8,12,12,5,0
pizza,AlchTBoxForgetter,3,342,0,2,8,13,13,5,0
pizza,AlchTBoxForgetter,3,343,1,2,6,10,10,0,0
pizza,AlchTBoxForgetter,3,343,0,2,6,11,6,1,1
pizza,AlchTBoxForgetter,3,343,2,2,6,10,10,0,0
pizza,AlchTBoxForgetter,3,344,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,3,345,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,346,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,347,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,348,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,349,0,2,4,8,3,5,1
pizza,AlchTBoxForgetter,3,350,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,351,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,352,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,353,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,354,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,355,3,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,355,2,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,355,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,3,355,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,356,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,356,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,356,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,356,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,356,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,356,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,356,4,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,356,5,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,356,7,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,356,6,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,356,17,2,8,8,8,0,0
pizza,AlchTBoxForgetter,3,356,16,2,6,6,5,0,1
pizza,AlchTBoxForgetter,3,356,14,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,356,15,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,356,11,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,356,10,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,356,12,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,356,13,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,357,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,357,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,357,15,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,357,14,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,357,16,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,357,17,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,357,13,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,357,12,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,357,10,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,357,11,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,357,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,357,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,357,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,357,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,357,7,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,357,6,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,357,4,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,357,5,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,358,1,2,10,17,17,37,0
pizza,AlchTBoxForgetter,3,358,0,2,11,18,18,37,0
pizza,AlchTBoxForgetter,3,359,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,360,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,360,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,360,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,360,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,361,0,2,8,14,13,35,1
pizza,AlchTBoxForgetter,3,361,1,2,8,13,13,30,0
pizza,AlchTBoxForgetter,3,361,3,2,8,13,13,30,0
pizza,AlchTBoxForgetter,3,361,2,2,8,13,13,30,0
pizza,AlchTBoxForgetter,3,362,1,2,9,13,13,4,0
pizza,AlchTBoxForgetter,3,362,0,2,9,14,14,7,0
pizza,AlchTBoxForgetter,3,362,2,2,10,13,13,8,0
pizza,AlchTBoxForgetter,3,362,3,2,10,13,13,8,0
pizza,AlchTBoxForgetter,3,362,7,2,10,14,8,9,1
pizza,AlchTBoxForgetter,3,362,6,2,9,13,13,4,0
pizza,AlchTBoxForgetter,3,362,4,2,10,13,13,8,0
pizza,AlchTBoxForgetter,3,362,5,2,9,13,13,4,0
pizza,AlchTBoxForgetter,3,363,2,2,7,11,11,0,0
pizza,AlchTBoxForgetter,3,363,3,2,7,11,11,0,0
pizza,AlchTBoxForgetter,3,363,1,2,7,11,11,0,0
pizza,AlchTBoxForgetter,3,363,0,2,7,12,6,0,1
pizza,AlchTBoxForgetter,3,364,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,365,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,366,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,367,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,368,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,369,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,370,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,371,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,372,0,2,2,6,2,0,1
pizza,AlchTBoxForgetter,3,373,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,373,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,374,35,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,21,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,374,20,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,374,34,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,22,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,374,36,2,6,6,5,0,1
pizza,AlchTBoxForgetter,3,374,37,2,8,8,8,0,0
pizza,AlchTBoxForgetter,3,374,23,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,374,27,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,33,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,32,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,26,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,374,18,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,374,30,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,24,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,374,9,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,8,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,25,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,374,31,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,19,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,374,14,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,374,28,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,374,5,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,4,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,29,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,374,15,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,374,17,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,374,6,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,7,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,16,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,374,12,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,374,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,374,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,374,13,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,374,11,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,374,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,374,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,374,10,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,375,16,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,375,17,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,375,29,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,375,15,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,375,14,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,375,28,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,375,10,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,375,9,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,8,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,11,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,375,13,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,375,12,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,375,6,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,23,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,375,37,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,375,36,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,375,22,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,375,7,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,5,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,34,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,20,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,375,21,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,375,35,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,4,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,31,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,375,25,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,375,19,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,375,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,375,1,2,3,3,2,0,1
